,AGEP_x,HISP,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_DECILE_x,POVPIP_x,PUMA,RAC1P,SEX,AGEP_y,NOC_y,NPF_y,PINCP_DECILE_y,POVPIP_y,percent_match
0,59,1,6,0,2,1,0,458,48-02510,8,2,65,0,N,9,501,20.0
1,62,1,1,0,2,1,7,251,48-02515,9,1,88,0,2,3,111,40.0
2,24,4,5,0,6,1,5,310,48-02516,1,1,34,0,N,7,379,20.0
3,5,0,6,0,3,1,2,501,48-02515,6,2,34,0,3,0,501,60.0
4,63,2,1,0,3,1,4,501,48-02101,1,1,59,0,2,7,501,40.0
5,74,0,2,0,3,2,0,417,48-02510,2,1,52,0,N,9,501,20.0
6,31,0,5,0,4,1,6,111,48-02516,9,2,52,0,6,5,240,20.0
7,66,4,4,1,2,2,4,175,48-02101,1,2,27,2,3,3,91,0.0
8,33,4,6,0,3,1,2,387,48-02102,1,2,20,0,4,2,406,40.0
9,41,0,6,0,N,0,5,302,48-02101,1,1,33,N,N,6,N,20.0
10,69,1,4,0,3,1,5,259,48-02102,8,2,56,0,N,5,202,40.0
11,66,0,1,0,2,1,8,501,48-02101,3,2,70,0,2,2,378,40.0
12,74,1,4,0,2,2,7,450,48-02515,2,2,54,0,N,0,0,20.0
13,66,1,2,2,8,2,1,351,48-02515,1,1,40,0,N,5,235,0.0
14,71,0,4,0,3,1,4,365,48-02510,9,2,52,0,N,2,41,20.0
15,76,2,1,0,7,2,0,249,48-02102,1,1,40,0,2,6,501,20.0
16,36,0,1,0,5,2,4,118,48-02510,3,2,25,1,3,0,154,0.0
17,70,0,N,0,4,2,9,13,48-02515,2,1,2,1,2,N,75,0.0
18,28,0,1,0,5,2,3,501,48-02102,9,2,41,2,4,3,147,20.0
19,82,0,6,2,3,2,5,280,48-02515,9,2,27,0,N,7,409,0.0
20,75,1,6,0,2,1,5,501,48-02101,3,1,35,2,3,5,241,20.0
21,22,1,2,0,3,2,0,302,48-02507,1,2,29,0,5,4,338,20.0
22,50,0,4,0,4,1,1,73,48-02102,9,1,56,0,N,8,501,20.0
23,56,2,4,0,3,2,5,314,48-02507,1,2,92,3,6,8,449,0.0
24,61,0,3,0,7,1,6,136,48-02102,9,2,72,0,N,5,213,20.0
25,58,0,6,1,3,1,9,200,48-02101,6,2,38,0,2,9,501,20.0
26,57,1,6,0,3,1,0,191,48-02507,9,2,16,2,3,0,137,40.0
27,47,0,2,0,2,1,2,501,48-02510,6,1,16,0,3,0,501,40.0
28,35,0,1,0,2,1,4,402,48-02510,8,1,46,0,3,4,227,40.0
29,27,2,1,0,3,1,4,501,48-02102,1,1,27,0,5,2,501,60.0
30,48,1,3,2,4,2,2,395,48-02101,1,2,45,0,N,4,144,0.0
31,55,0,5,0,2,1,6,456,48-02101,2,2,66,0,6,5,185,20.0
32,68,0,6,0,6,1,7,98,48-02515,3,1,21,0,4,0,330,20.0
33,58,1,5,1,2,2,3,367,48-02507,1,2,55,0,2,6,430,20.0
34,41,0,6,0,5,2,4,266,48-02101,3,1,47,0,N,4,182,40.0
35,21,1,6,0,3,2,0,44,48-02515,8,1,31,0,N,4,182,20.0
36,38,1,2,0,3,2,7,501,48-02507,1,1,68,0,N,4,198,20.0
37,36,0,3,0,7,1,3,420,48-02510,2,2,61,0,N,9,501,20.0
38,1,0,4,0,2,1,0,218,48-02507,9,1,53,0,N,7,456,20.0
39,85,0,4,0,2,1,7,458,48-02507,9,2,66,0,N,6,398,20.0
40,61,2,6,0,2,1,7,458,48-02510,1,2,15,1,3,0,501,0.0
41,15,1,6,0,3,1,3,166,48-02515,8,2,27,1,2,0,0,0.0
42,34,0,6,0,4,0,5,440,48-02507,1,2,39,N,N,0,0,0.0
43,36,1,6,0,4,1,9,117,48-02101,9,1,18,1,6,1,501,0.0
44,52,3,1,0,N,1,8,219,48-02101,1,1,37,2,4,9,501,0.0
45,30,0,6,0,2,2,0,501,48-02101,6,1,33,0,2,6,501,60.0
46,56,0,4,0,5,1,2,329,48-02516,6,1,31,0,4,1,381,20.0
47,75,1,3,0,2,2,7,376,48-02102,1,2,84,0,3,2,501,20.0
48,57,0,4,0,5,1,3,161,48-02510,6,2,56,0,4,8,501,20.0
49,54,1,1,0,2,1,0,501,48-02101,9,2,37,1,3,2,280,0.0
50,54,0,3,1,2,1,4,2,48-02510,6,2,50,0,3,7,252,0.0
51,61,0,4,2,3,0,5,60,48-02507,1,1,59,N,N,3,85,0.0
52,46,1,2,2,6,2,0,362,48-02516,1,2,29,0,4,3,501,0.0
53,63,4,6,0,2,2,6,197,48-02516,1,1,15,5,7,0,159,0.0
54,15,1,6,0,3,1,3,501,48-02510,9,1,21,0,3,3,501,80.0
55,61,0,1,0,2,1,9,43,48-02510,3,1,55,0,2,9,501,60.0
56,32,1,1,1,2,1,7,240,48-02515,3,1,59,0,2,8,380,20.0
57,56,4,2,0,3,1,6,355,48-02101,1,2,27,0,6,8,501,20.0
58,56,1,2,0,N,1,3,181,48-02102,8,2,19,3,7,2,197,0.0
59,52,0,6,0,3,2,7,501,48-02516,9,2,48,0,2,6,366,20.0
60,51,0,5,0,3,1,2,382,48-02515,2,2,36,0,6,5,257,20.0
61,33,0,5,0,3,1,8,395,48-02516,6,1,44,1,2,5,172,0.0
62,9,0,1,0,N,2,5,167,48-02510,9,1,25,1,3,5,154,20.0
63,75,0,N,0,3,1,3,501,48-02102,6,2,2,1,3,N,44,20.0
64,44,4,3,0,7,1,3,460,48-02101,1,2,63,3,6,3,335,20.0
65,67,1,4,0,N,2,8,185,48-02515,8,1,30,0,N,4,183,40.0
66,35,0,1,2,4,2,7,202,48-02507,6,2,40,0,2,1,116,0.0
67,64,1,1,0,5,1,5,501,48-02101,9,1,64,0,2,9,501,60.0
68,57,0,4,0,N,2,5,145,48-02510,6,1,48,0,N,9,501,40.0
69,82,0,5,0,5,1,6,397,48-02510,2,1,30,0,4,4,321,20.0
