,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DREM
AGEP,3.3306690738754696e-16,0.003934858893503611,-0.010550501511709762,-0.0064024698156190385,-0.0002971821804315239,-0.005495834043643982,-0.002073701474454792,-0.0012807279863304988,-0.004260463923835334,0.0022918820401119366
SEX,0.003934858893503611,0.0,-0.004610303717496303,-0.00780548894942493,0.0016757868994500824,-0.014955927798936178,0.008328103309723944,0.012167911206641804,0.002607617665920367,-0.0021319249408464983
MSP,-0.010550501511709762,-0.004610303717496303,-4.3298697960381105e-15,0.004078422415260515,0.005777492650782368,-0.004186130129355318,-0.006402958343752541,-0.010678532124542145,-0.0039565267390359316,0.0007544529493575536
RAC1P,-0.0064024698156190385,-0.00780548894942493,0.004078422415260515,0.0,0.0076897426991966045,0.0022961773989860906,0.0027711500847921594,-0.00413992183706384,0.0005352686965073017,0.004614023008924079
HOUSING_TYPE,-0.0002971821804315239,0.0016757868994500824,0.005777492650782368,0.0076897426991966045,-1.1102230246251565e-16,-0.008840097314854467,-0.0031994728276168397,-0.007359073888624529,-0.0004400932945088122,-0.003567752355081307
OWN_RENT,-0.005495834043643982,-0.014955927798936178,-0.004186130129355318,0.0022961773989860906,-0.008840097314854467,1.6653345369377348e-15,0.007385250621435441,0.010582902372510566,-0.0026327572880902256,0.001652223100647228
EDU,-0.002073701474454792,0.008328103309723944,-0.006402958343752541,0.0027711500847921594,-0.0031994728276168397,0.007385250621435441,1.2212453270876722e-15,-0.004291832626459602,-0.006898193947519584,0.0010964219876736792
PINCP_DECILE,-0.0012807279863304988,0.012167911206641804,-0.010678532124542145,-0.00413992183706384,-0.007359073888624529,0.010582902372510566,-0.004291832626459602,0.0,-0.00568565773885818,-0.0009161015791408489
DVET,-0.004260463923835334,0.002607617665920367,-0.0039565267390359316,0.0005352686965073017,-0.0004400932945088122,-0.0026327572880902256,-0.006898193947519584,-0.00568565773885818,-8.881784197001252e-16,0.0022578226203002648
DREM,0.0022918820401119366,-0.0021319249408464983,0.0007544529493575536,0.004614023008924079,-0.003567752355081307,0.001652223100647228,0.0010964219876736792,-0.0009161015791408489,0.0022578226203002648,-2.9976021664879227e-15
