,AGEP_x,DVET_x,EDU,HOUSING_TYPE_x,MSP,OWN_RENT,PINCP_DECILE_x,RAC1P,SEX,AGEP_y,DVET_y,HOUSING_TYPE_y,PINCP_DECILE_y,percent_match
0,70,N,8,1,4,1,7,9,2,64,N,1,8,50.0
1,27,N,6,1,1,1,1,2,1,50,N,1,6,50.0
2,53,N,10,1,6,2,4,6,2,28,N,1,9,50.0
3,61,N,7,1,4,0,3,1,1,61,N,2,1,50.0
4,73,1,7,1,3,1,3,2,2,52,N,1,6,25.0
5,85,N,5,1,2,1,3,6,1,49,N,1,0,50.0
6,27,N,7,1,1,2,2,9,2,20,N,1,2,75.0
7,78,N,9,1,5,2,3,1,2,54,N,1,8,50.0
8,58,N,8,1,4,1,8,2,2,54,N,1,6,50.0
9,72,N,4,1,6,2,7,2,1,16,N,1,0,50.0
10,79,N,10,1,5,2,8,1,1,73,N,1,6,50.0
11,51,N,10,1,4,1,3,2,1,31,N,1,7,50.0
12,35,N,3,1,4,1,8,6,2,63,N,1,3,50.0
13,72,N,4,1,2,2,4,1,1,30,N,1,2,50.0
14,29,N,4,2,1,2,8,6,1,74,N,1,1,25.0
15,59,N,12,1,2,1,4,1,1,69,N,1,9,50.0
16,18,N,9,1,6,2,1,6,1,26,N,1,7,50.0
17,73,N,4,1,5,1,2,6,2,62,N,1,9,50.0
18,56,N,1,1,3,1,0,1,1,90,N,1,2,50.0
19,46,N,10,1,4,2,6,6,2,59,N,1,6,75.0
20,44,N,5,1,6,2,9,8,2,30,N,1,3,50.0
21,22,N,9,1,1,2,7,2,1,32,N,1,7,75.0
22,69,N,5,1,6,2,6,2,1,19,N,1,3,50.0
23,54,4,10,1,1,2,3,2,1,44,N,1,0,25.0
24,52,N,3,1,6,0,7,1,2,84,N,3,0,25.0
25,42,N,5,1,6,1,6,9,2,38,N,1,5,50.0
26,37,N,6,1,1,2,5,8,1,45,N,1,5,75.0
27,33,N,12,1,1,2,3,9,1,36,N,1,8,50.0
28,80,N,7,1,6,2,3,9,1,66,N,1,3,75.0
29,50,N,1,1,1,1,2,6,1,46,N,1,5,50.0
30,65,N,9,1,5,2,7,1,1,50,N,1,9,50.0
31,24,N,10,1,2,2,1,1,2,56,N,1,9,50.0
32,14,N,1,1,3,1,9,2,2,65,N,1,1,50.0
33,30,N,12,1,3,2,4,1,2,94,N,1,9,50.0
34,94,4,7,1,4,2,7,6,1,54,N,1,2,25.0
35,38,N,12,1,4,1,6,6,1,56,N,1,8,50.0
36,35,N,3,1,3,2,4,1,1,67,N,1,1,50.0
37,94,N,4,1,3,2,5,1,1,94,2,1,4,50.0
